Article,Author,URL
Editorial Board,,https://www.sciencedirect.com/science/article/pii/S0304405X21002130
Editorial,Toni M. Whited,https://www.sciencedirect.com/science/article/pii/S0304405X21002087
Banks as patient lenders: Evidence from a tax reform,"Elena Carletti, Filippo De Marco, Vasso Ioannidou, Enrico Sette",https://www.sciencedirect.com/science/article/pii/S0304405X21000908
The design and transmission of central bank liquidity provisions,"Luisa Carpinelli, Matteo Crosignani",https://www.sciencedirect.com/science/article/pii/S0304405X2100088X
"Color and credit: Race, regulation, and the quality of financial services","Taylor A. Begley, Amiyatosh Purnanandam",https://www.sciencedirect.com/science/article/pii/S0304405X2100091X
Brexit and the contraction of syndicated lending,"Tobias Berg, Anthony Saunders, Larissa Schäfer, Sascha Steffen",https://www.sciencedirect.com/science/article/pii/S0304405X21000994
Are disagreements agreeable? Evidence from information aggregation,"Dashan Huang, Jiangyuan Li, Liyao Wang",https://www.sciencedirect.com/science/article/pii/S0304405X21000398
Entrepreneurship and information on past failures: A natural experiment,"Christophe Cahn, Mattia Girotti, Augustin Landier",https://www.sciencedirect.com/science/article/pii/S0304405X21000805
Testing the effectiveness of consumer financial disclosure: Experimental evidence from savings accounts,"Paul Adams, Stefan Hunt, Christopher Palmer, Redis Zaliauskas",https://www.sciencedirect.com/science/article/pii/S0304405X21000829
"Banks funding, leverage, and investment","Alessandro Barattieri, Laura Moretti, Vincenzo Quadrini",https://www.sciencedirect.com/science/article/pii/S0304405X21000830
The cross-section of intraday and overnight returns,Vincent Bogousslavsky,https://www.sciencedirect.com/science/article/pii/S0304405X21000854
Asset pricing with index investing,"Georgy Chabakauri, Oleg Rytchkov",https://www.sciencedirect.com/science/article/pii/S0304405X21000842
"Volatility, intermediaries, and exchange rates","Xiang Fang, Yang Liu",https://www.sciencedirect.com/science/article/pii/S0304405X21000891
Eye in the sky: Private satellites and government macro data,"Abhiroop Mukherjee, George Panayotov, Janghoon Shon",https://www.sciencedirect.com/science/article/pii/S0304405X21000921
Internet searching and stock price crash risk: Evidence from a quasi-natural experiment,"Yongxin Xu, Yuhao Xuan, Gaoping Zheng",https://www.sciencedirect.com/science/article/pii/S0304405X21000933
"Asset prices, midterm elections, and political uncertainty","Kam Fong Chan, Terry Marsh",https://www.sciencedirect.com/science/article/pii/S0304405X21000970
"Mispricing, short-sale constraints, and the cross-section of option returns","Lakshmi Shankar Ramachandran, Jitendra Tayal",https://www.sciencedirect.com/science/article/pii/S0304405X21000969
Does common ownership really increase firm coordination?,"Katharina Lewellen, Michelle Lowry",https://www.sciencedirect.com/science/article/pii/S0304405X21000982
The impact of consumer credit access on self-employment and entrepreneurship,"Kyle Herkenhoff, Gordon M. Phillips, Ethan Cohen-Cole",https://www.sciencedirect.com/science/article/pii/S0304405X21000945
Do activist hedge funds target female CEOs? The role of CEO gender in hedge fund activism,"Bill B. Francis, Iftekhar Hasan, Yinjie (Victor) Shen, Qiang Wu",https://www.sciencedirect.com/science/article/pii/S0304405X21000817
